CustomerID,Tenure,MonthlyCharge,TotalCharges,Contract,PaymentMethod,PaperlessBilling,AverageUsage,TotalUsage,Churn
CUST_8109,52,20.27700830076838,1054.4044316399556,Month-to-month,Credit card,0,22.608647613349245,1175.6496758941607,0
CUST_8110,45,137.4643061295598,6185.893775830191,Month-to-month,Credit card,1,43.65030306910418,1964.263638109688,0
CUST_8111,13,23.938795865730768,311.2043462545,Month-to-month,Electronic check,1,9.201686977074475,119.6219307019682,0
CUST_8112,12,72.708508117212,872.5020974065441,Month-to-month,Mailed check,1,14.8028473350397,177.63416802047638,1
CUST_8113,6,51.24569501053766,307.474170063226,Two year,Mailed check,1,4.362257753587549,26.173546521525296,1
CUST_8114,58,66.81294236572708,3875.1506572121702,One year,Mailed check,1,38.25959459840742,2219.05648670763,0
CUST_8115,55,121.57459367547014,6686.6026521508575,Month-to-month,Credit card,1,28.75937749470515,1581.7657622087831,0
CUST_8116,31,114.39989847721952,3546.396852793805,Two year,Bank transfer,1,28.43686713667195,881.5428812368305,1
CUST_8117,58,30.778684264640944,1785.1636873491748,Month-to-month,Bank transfer,1,28.23395318822009,1637.5692849167656,0
CUST_8118,45,86.89169748891794,3910.126387001307,Two year,Bank transfer,0,32.57988734633195,1466.094930584938,1
CUST_8119,4,55.67324257983078,222.6929703193231,Month-to-month,Credit card,1,8.65147149192334,34.60588596769336,0
CUST_8120,22,42.85093307760171,942.7205277072376,Month-to-month,Bank transfer,1,24.37377984099686,536.2231565019309,0
CUST_8121,47,116.7055368381974,5485.160231395277,Month-to-month,Electronic check,1,44.43763601080881,2088.568892508014,0
CUST_8122,1,39.48940227884582,39.48940227884582,Month-to-month,Bank transfer,1,-1.795882768235943,-1.795882768235943,0
CUST_8123,32,113.42700480404272,3629.664153729367,Month-to-month,Credit card,0,31.739045949203486,1015.6494703745116,1
CUST_8124,44,31.864171700235502,1402.0235548103622,Month-to-month,Electronic check,1,31.20195353706717,1372.885955630955,1
CUST_8125,37,104.89214073929408,3881.009207353881,Month-to-month,Bank transfer,0,27.246322390417703,1008.1139284454551,0
CUST_8126,23,109.086066910522,2508.979538942006,Two year,Electronic check,1,22.1359954503834,509.1278953588183,0
CUST_8127,60,67.3099134717326,4038.594808303956,Month-to-month,Bank transfer,0,45.19052379078505,2711.431427447103,0
CUST_8128,16,141.93419028404514,2270.9470445447223,Two year,Mailed check,0,23.43579099284348,374.97265588549567,1
CUST_8129,40,48.29216669272445,1931.686667708978,Two year,Mailed check,0,18.68682950684436,747.4731802737743,1
CUST_8130,5,58.72976705478896,293.6488352739448,Month-to-month,Bank transfer,0,6.99204514240874,34.9602257120437,0
CUST_8131,2,52.092140787731296,104.1842815754626,Two year,Credit card,0,8.841145667189757,17.682291334379514,0
CUST_8132,40,115.32373008415966,4612.949203366386,Two year,Mailed check,0,39.758987485065816,1590.3594994026323,0
CUST_8133,51,37.94824696170664,1935.360595047039,One year,Credit card,0,20.04287137684693,1022.1864402191936,0
CUST_8134,15,82.90504737062551,1243.5757105593827,Two year,Credit card,1,13.839308069809585,207.5896210471437,0
CUST_8135,19,58.62988775366573,1113.9678673196488,Month-to-month,Credit card,0,8.257456515867432,156.8916738014812,0
CUST_8136,14,88.12117141560981,1233.6963998185374,Month-to-month,Electronic check,0,11.329521256749029,158.6132975944864,1
CUST_8137,5,38.26826479983357,191.34132399916783,Month-to-month,Electronic check,0,8.836088214275048,44.18044107137524,1
CUST_8138,32,128.42549645037587,4109.615886412028,Two year,Bank transfer,1,27.51406422939393,880.4500553406059,0
CUST_8139,57,139.92839561415218,7975.918550006674,Month-to-month,Credit card,0,39.33827074092916,2242.2814322329623,0
CUST_8140,38,91.86981673165484,3491.053035802885,Two year,Electronic check,0,30.60505071431809,1162.9919271440872,0
CUST_8141,30,147.3999960701774,4421.999882105321,Month-to-month,Electronic check,0,32.020455869328366,960.613676079851,0
CUST_8142,48,145.97624241738723,7006.859636034587,Month-to-month,Electronic check,1,38.05927328346363,1826.8451176062545,1
CUST_8143,6,114.9805599298241,689.8833595789446,Two year,Electronic check,0,17.48461101432242,104.90766608593452,0
CUST_8144,6,30.399444216610235,182.3966652996614,Two year,Mailed check,1,5.733404355662889,34.400426133977334,0
CUST_8145,35,40.728836433739566,1425.5092751808847,Month-to-month,Bank transfer,1,19.95003232478338,698.2511313674182,1
CUST_8146,28,81.23549518942988,2274.5938653040366,Two year,Credit card,1,23.86932412185798,668.3410754120234,0
CUST_8147,12,138.82682840607575,1665.921940872909,Two year,Electronic check,1,10.019772375991048,120.23726851189258,0
CUST_8148,59,31.175869564369343,1839.3763042977916,Month-to-month,Bank transfer,1,27.781065431863084,1639.082860479922,0
CUST_8149,49,144.3398323258812,7072.651783968178,Month-to-month,Bank transfer,0,38.78728166533279,1900.5768016013064,0
CUST_8150,9,143.8180530591555,1294.3624775323997,Month-to-month,Electronic check,1,27.58579542770761,248.27215884936848,1
CUST_8151,54,113.28150610891316,6117.20132988131,Month-to-month,Bank transfer,0,36.79005703322603,1986.6630797942053,0
CUST_8152,37,35.574349959996624,1316.250948519875,Two year,Credit card,0,18.33428362518892,678.3684941319899,0
CUST_8153,11,121.47486257237918,1336.223488296171,One year,Bank transfer,1,15.547191125078603,171.01910237586466,0
CUST_8154,13,135.5395149035678,1762.0136937463817,One year,Electronic check,0,28.328023323186493,368.2643032014244,0
CUST_8155,27,136.0438884320974,3673.1849876666297,One year,Electronic check,0,34.562457529467466,933.1863532956216,0
CUST_8156,13,124.14461128141356,1613.8799466583762,Two year,Bank transfer,0,7.80684821030246,101.48902673393198,0
CUST_8157,3,131.48313661971196,394.4494098591359,Month-to-month,Bank transfer,1,11.342092520822266,34.0262775624668,0
CUST_8158,22,103.08858185394988,2267.9488007868977,Month-to-month,Credit card,0,21.099861510390618,464.1969532285936,0
CUST_8159,7,103.78701501340966,726.5091050938676,Month-to-month,Mailed check,1,18.75390023631341,131.27730165419385,1
CUST_8160,21,37.42903746721368,786.0097868114873,Month-to-month,Bank transfer,0,18.019439885850574,378.4082376028621,1
CUST_8161,42,92.42007842192892,3881.643293721015,One year,Mailed check,1,34.13226028227511,1433.5549318555547,0
CUST_8162,48,76.44320569460419,3669.273873341001,Month-to-month,Credit card,0,33.1309919151974,1590.2876119294751,1
CUST_8163,47,53.68117438917373,2523.015196291165,Month-to-month,Mailed check,1,29.74792131633601,1398.1523018677926,0
CUST_8164,1,119.58103139457214,119.58103139457214,Month-to-month,Mailed check,1,20.94013110282181,20.94013110282181,0
CUST_8165,53,75.32320902401865,3992.1300782729886,Month-to-month,Electronic check,0,42.52925007026744,2254.050253724174,0
CUST_8166,34,119.26252348820056,4054.9257985988193,Month-to-month,Credit card,0,29.844116923341684,1014.6999753936173,1
CUST_8167,6,148.2062880687587,889.2377284125523,Two year,Electronic check,0,11.424324856576307,68.54594913945785,0
CUST_8168,17,79.27591755007438,1347.6905983512645,One year,Bank transfer,1,16.0908915604677,273.5451565279509,0
CUST_8169,45,79.32865811870147,3569.789615341566,Month-to-month,Credit card,1,30.19709744214995,1358.8693848967478,0
CUST_8170,40,132.06165838778472,5282.466335511389,One year,Electronic check,0,34.28677691248101,1371.4710764992403,0
CUST_8171,30,38.21375803566957,1146.4127410700871,Two year,Credit card,1,31.320871283346644,939.6261385003992,0
CUST_8172,49,124.57669961995208,6104.258281377652,Month-to-month,Electronic check,1,43.42919540167739,2128.0305746821923,0
CUST_8173,51,80.06015677023323,4083.067995281895,One year,Electronic check,1,31.67768710954275,1615.5620425866805,1
CUST_8174,23,130.42717140908792,2999.8249424090222,Month-to-month,Credit card,0,21.951235389618876,504.87841396123406,0
CUST_8175,51,57.65431969704301,2940.3703045491934,Month-to-month,Electronic check,0,35.82322549464158,1826.9845002267205,0
CUST_8176,18,61.71730421808889,1110.9114759256,Two year,Mailed check,1,9.032452922139438,162.5841525985099,0
CUST_8177,33,70.75139573850191,2334.796059370563,Month-to-month,Bank transfer,0,28.42795537831436,938.1225274843738,0
CUST_8178,58,40.015034306727046,2320.8719897901688,One year,Electronic check,1,37.17238428427002,2155.998288487661,0
CUST_8179,33,86.04649607323779,2839.534370416847,Two year,Bank transfer,0,25.89438124843685,854.5145811984161,1
CUST_8180,15,84.95820558463906,1274.373083769586,One year,Mailed check,0,17.917550976164115,268.7632646424617,0
CUST_8181,2,87.72927548415437,175.45855096830874,Month-to-month,Electronic check,0,4.405008690924516,8.810017381849033,0
CUST_8182,22,96.52134201838858,2123.469524404549,Month-to-month,Electronic check,0,24.06825198213121,529.5015436068867,0
CUST_8183,31,65.78387403371728,2039.300095045236,Month-to-month,Mailed check,1,24.43848952866065,757.5931753884802,0
CUST_8184,1,63.79871172406877,63.79871172406877,Month-to-month,Mailed check,1,5.442893646492045,5.442893646492045,0
CUST_8185,13,120.5403543232603,1567.024606202384,Month-to-month,Mailed check,1,26.182667373488854,340.3746758553552,0
CUST_8186,22,140.9017108556119,3099.837638823462,Month-to-month,Bank transfer,0,26.102643146432115,574.2581492215065,0
CUST_8187,21,114.4265503057259,2402.957556420244,Two year,Electronic check,0,26.25230031975456,551.2983067148458,0
CUST_8188,28,32.243599534426245,902.8207869639348,One year,Mailed check,1,17.149540386930163,480.1871308340445,0
CUST_8189,16,89.5819219483542,1433.3107511736673,Month-to-month,Electronic check,1,25.90675505597816,414.50808089565055,1
CUST_8190,53,140.1653908859524,7428.765716955478,Two year,Bank transfer,0,42.61932214637358,2258.8240737577994,0
CUST_8191,57,84.78357453944369,4832.66374874829,One year,Mailed check,1,31.68352645060691,1805.9610076845936,1
CUST_8192,3,113.99393212653756,341.9817963796127,Month-to-month,Credit card,0,14.621959553344956,43.86587866003487,0
CUST_8193,28,87.9356525506063,2462.1982714169767,One year,Bank transfer,0,31.212676091000688,873.9549305480193,0
CUST_8194,25,63.82683470034615,1595.6708675086536,Two year,Bank transfer,1,15.279604515323166,381.9901128830792,0
CUST_8195,15,74.43109562147932,1116.4664343221898,Month-to-month,Bank transfer,0,14.746137161834453,221.1920574275168,0
CUST_8196,32,53.463585850930464,1710.8347472297748,Month-to-month,Credit card,1,25.26356222412099,808.4339911718716,0
CUST_8197,57,109.99633406207997,6269.791041538558,One year,Credit card,0,44.37982183538061,2529.6498446166947,0
CUST_8198,10,47.8463206291529,478.463206291529,Two year,Electronic check,0,10.657286463171534,106.57286463171532,0
CUST_8199,12,112.4046332126787,1348.8555985521443,One year,Credit card,1,15.084013417850477,181.0081610142057,0
CUST_8200,21,55.750639490766304,1170.7634293060923,Month-to-month,Electronic check,0,21.30832464532527,447.4748175518307,0
CUST_8201,60,78.54354349096616,4712.6126094579695,Two year,Credit card,1,30.31314798259835,1818.7888789559008,0
CUST_8202,14,79.13381321922405,1107.8733850691367,Month-to-month,Electronic check,1,19.229106755215103,269.20749457301145,0
CUST_8203,49,89.97299640893935,4408.676824038028,Month-to-month,Electronic check,0,31.509213604471444,1543.9514666191008,0
CUST_8204,60,47.7079546124446,2862.477276746676,Month-to-month,Credit card,1,36.31665340545114,2178.9992043270686,1
CUST_8205,48,84.01302611280093,4032.6252534144446,One year,Bank transfer,0,35.76475561093578,1716.7082693249174,0
CUST_8206,33,141.874495839395,4681.858362700035,Month-to-month,Mailed check,0,26.15548091951152,863.1308703438801,0
CUST_8207,46,107.92623410469828,4964.60676881612,Month-to-month,Bank transfer,1,34.38975051226362,1581.9285235641264,0
CUST_8208,50,110.93729332777548,5546.864666388775,Month-to-month,Credit card,0,35.76757883509921,1788.3789417549604,0
CUST_8209,20,38.396680035662456,767.9336007132491,Month-to-month,Bank transfer,0,11.234889300003536,224.69778600007075,0
CUST_8210,20,67.95770715751374,1359.1541431502746,Month-to-month,Electronic check,1,10.642314917843796,212.84629835687588,0
CUST_8211,34,116.64066828846148,3965.7827218076905,Two year,Bank transfer,0,28.391714024749525,965.318276841484,1
CUST_8212,43,125.6828973262284,5404.364585027821,One year,Electronic check,1,31.95323655584538,1373.9891719013513,1
CUST_8213,58,120.68016559407144,6999.449604456143,Month-to-month,Credit card,1,50.28721387565068,2916.6584047877395,1
CUST_8214,42,81.42222314296846,3419.7333720046754,Month-to-month,Bank transfer,0,38.308649474236745,1608.9632779179433,0
CUST_8215,20,116.24674120271142,2324.934824054229,Month-to-month,Bank transfer,1,25.853554503644084,517.0710900728817,0
CUST_8216,54,133.8619992158354,7228.547957655111,Month-to-month,Bank transfer,0,43.93117523909264,2372.2834629110025,0
CUST_8217,47,40.16141779184981,1887.586636216941,Month-to-month,Mailed check,0,20.218806582073025,950.2839093574322,0
CUST_8218,55,126.77216061506014,6972.468833828308,Month-to-month,Electronic check,0,43.71991226965508,2404.595174831029,0
CUST_8219,9,104.95776289496352,944.6198660546715,Month-to-month,Credit card,0,15.765385011754692,141.88846510579222,1
CUST_8220,2,62.21400932842877,124.42801865685756,Month-to-month,Mailed check,1,7.959804921260173,15.919609842520346,0
CUST_8221,8,119.8608927993565,958.887142394852,One year,Bank transfer,1,26.885652832373516,215.0852226589881,0
CUST_8222,57,123.17017211717231,7020.699810678822,Month-to-month,Credit card,0,43.06677669313065,2454.806271508447,0
CUST_8223,34,124.9897029662004,4249.6499008508135,Month-to-month,Credit card,1,39.33610435258616,1337.4275479879293,0
CUST_8224,54,23.34838174648688,1260.8126143102916,Month-to-month,Bank transfer,1,33.22703578829627,1794.2599325679985,0
CUST_8225,60,109.85057668079956,6591.034600847974,Two year,Bank transfer,0,45.734445404222576,2744.0667242533546,0
CUST_8226,10,126.97914986918867,1269.7914986918868,Month-to-month,Credit card,0,4.24170670046894,42.4170670046894,0
CUST_8227,5,85.18445491894339,425.92227459471695,Month-to-month,Credit card,1,7.949406881166404,39.74703440583202,1
CUST_8228,50,44.40745133273222,2220.3725666366117,One year,Bank transfer,0,20.22324876141049,1011.1624380705244,0
CUST_8229,50,121.74270784548868,6087.135392274433,Two year,Credit card,0,44.71420763321846,2235.710381660923,0
CUST_8230,36,67.78145789285081,2440.132484142629,Month-to-month,Mailed check,0,24.64573292146561,887.2463851727621,0
CUST_8231,5,128.73605900662568,643.6802950331285,Month-to-month,Credit card,0,20.316493543311665,101.58246771655833,0
CUST_8232,8,121.96541762216845,975.7233409773476,Month-to-month,Bank transfer,0,16.318380656373154,130.54704525098524,0
CUST_8233,59,69.5742172310332,4104.878816630959,Month-to-month,Electronic check,0,35.31201499841313,2083.4088849063746,0
CUST_8234,60,87.58069244895346,5254.841546937208,Month-to-month,Electronic check,0,37.49747841847034,2249.84870510822,0
CUST_8235,36,126.33429384503005,4548.034578421081,Two year,Credit card,1,21.86565492783125,787.1635774019252,1
CUST_8236,36,144.45368006067048,5200.332482184137,Two year,Mailed check,0,37.25324759622024,1341.1169134639288,0
CUST_8237,52,81.6808176449747,4247.402517538684,Two year,Credit card,1,33.79242633954296,1757.2061696562337,0
CUST_8238,33,111.64519309933866,3684.291372278176,Month-to-month,Mailed check,0,29.597281080498774,976.7102756564595,0
CUST_8239,7,28.371484175350616,198.60038922745431,Month-to-month,Electronic check,1,2.783845458014496,19.486918206101468,0
CUST_8240,21,80.3489929746675,1687.3288524680174,One year,Bank transfer,1,18.762126168558453,394.0046495397275,0
CUST_8241,5,122.52522689898102,612.626134494905,Month-to-month,Credit card,0,6.479588114121805,32.39794057060902,0
CUST_8242,24,85.31753715017318,2047.6208916041564,One year,Bank transfer,1,24.961331820031518,599.0719636807563,0
CUST_8243,22,137.93398606037596,3034.547693328271,Month-to-month,Electronic check,0,26.636633607753275,586.005939370572,0
CUST_8244,36,119.77387785243208,4311.859602687555,One year,Mailed check,0,23.673613236854425,852.2500765267594,0
CUST_8245,36,63.304905486863184,2278.976597527075,Month-to-month,Mailed check,0,21.43579742063912,771.6887071430083,0
CUST_8246,60,33.66935315954803,2020.1611895728815,Month-to-month,Bank transfer,0,35.13886661361173,2108.331996816704,1
CUST_8247,40,23.589436886375623,943.5774754550248,Month-to-month,Bank transfer,1,26.27912764927227,1051.1651059708906,1
CUST_8248,3,110.6699878698612,332.0099636095836,Month-to-month,Bank transfer,0,8.736678488200402,26.210035464601205,0
CUST_8249,34,127.1993204887163,4324.776896616354,Month-to-month,Credit card,0,27.677435983892625,941.0328234523492,1
CUST_8250,9,89.10592890423563,801.9533601381206,One year,Electronic check,0,23.302859843830035,209.72573859447036,0
CUST_8251,4,31.15731093470333,124.62924373881332,Two year,Electronic check,0,11.691721163080356,46.76688465232142,0
CUST_8252,5,72.92701858589771,364.63509292948856,Month-to-month,Credit card,0,14.678997936090678,73.39498968045339,0
CUST_8253,7,87.21902115159946,610.5331480611962,One year,Credit card,1,14.349265725275316,100.4448600769272,0
CUST_8254,40,55.220626184402846,2208.8250473761136,Month-to-month,Bank transfer,0,28.233788313382995,1129.3515325353198,0
CUST_8255,8,116.68572691140984,933.4858152912786,Month-to-month,Electronic check,1,14.703336818525672,117.62669454820538,0
CUST_8256,4,24.178725442217026,96.71490176886807,One year,Electronic check,0,2.4179342771694765,9.671737108677906,1
CUST_8257,30,125.4278622554812,3762.835867664436,Month-to-month,Credit card,0,33.286778188936324,998.6033456680898,0
CUST_8258,31,31.82621445726346,986.6126481751674,Month-to-month,Electronic check,1,16.911744612047936,524.264082973486,0
CUST_8259,42,81.31007027808963,3415.0229516797644,Month-to-month,Electronic check,1,26.497698520093955,1112.903337843946,0
CUST_8260,14,124.2717151932886,1739.80401270604,Month-to-month,Electronic check,0,24.703417876417127,345.8478502698398,0
CUST_8261,34,146.01115198316143,4964.379167427489,Month-to-month,Credit card,1,27.390579190230238,931.279692467828,1
CUST_8262,37,22.723499831598247,840.7694937691351,One year,Mailed check,1,25.139679892092477,930.1681560074215,0
CUST_8263,11,69.51224892120922,764.6347381333014,Month-to-month,Credit card,1,22.000693765473635,242.00763142021,0
CUST_8264,30,92.92766767499069,2787.8300302497205,One year,Mailed check,1,22.59485834716393,677.8457504149179,0
CUST_8265,27,63.92546192555407,1725.98747198996,Month-to-month,Mailed check,0,15.11761198812276,408.1755236793145,0
CUST_8266,37,91.59685236306863,3389.08353743354,Month-to-month,Bank transfer,0,27.32400922726611,1010.988341408846,0
CUST_8267,56,123.28551594040098,6903.988892662455,Month-to-month,Mailed check,0,43.83377162960204,2454.6912112577143,0
CUST_8268,50,23.129579835745822,1156.4789917872913,Month-to-month,Mailed check,0,28.18764353113317,1409.3821765566584,0
CUST_8269,18,92.45804670300538,1664.2448406540968,Month-to-month,Mailed check,0,20.198993087589656,363.5818755766138,0
CUST_8270,46,29.75474200171734,1368.7181320789975,Month-to-month,Mailed check,0,19.99684849826994,919.8550309204172,0
CUST_8271,11,106.2597465746626,1168.857212321289,Month-to-month,Electronic check,0,15.19375675949695,167.13132435446644,0
CUST_8272,16,133.0745754317155,2129.193206907448,Month-to-month,Bank transfer,1,23.77085424403636,380.3336679045817,0
CUST_8273,7,89.22987728941578,624.6091410259105,One year,Mailed check,0,10.37470516841394,72.62293617889758,1
CUST_8274,50,41.41423589058977,2070.7117945294885,Two year,Bank transfer,1,20.390229352326877,1019.5114676163436,0
CUST_8275,24,42.50951932040205,1020.2284636896492,Two year,Mailed check,1,12.411961940303192,297.88708656727664,1
CUST_8276,37,23.625664563772425,874.1495888595797,Month-to-month,Credit card,1,17.84182365224487,660.1474751330602,0
CUST_8277,51,106.29968788967996,5421.284082373678,Two year,Mailed check,1,40.48656198817783,2064.814661397069,1
CUST_8278,25,142.78753176594049,3569.6882941485123,One year,Electronic check,1,25.574429372239653,639.3607343059913,1
CUST_8279,6,21.24050300090339,127.44301800542036,Month-to-month,Electronic check,0,-1.9515382532664451,-11.709229519598672,0
CUST_8280,26,101.00642502350792,2626.167050611206,Two year,Mailed check,1,19.98987348384003,519.7367105798407,0
CUST_8281,49,112.21264327890324,5498.419520666259,Month-to-month,Bank transfer,0,33.36363182790367,1634.8179595672798,0
CUST_8282,59,95.05617564086543,5608.31436281106,Month-to-month,Mailed check,0,34.27622613456467,2022.297341939316,0
CUST_8283,9,119.90127888809428,1079.1115099928486,Month-to-month,Credit card,1,31.179953016051343,280.61957714446214,1
CUST_8284,35,96.39165838985232,3373.7080436448314,Month-to-month,Bank transfer,1,22.08741586626961,773.0595553194363,0
CUST_8285,13,51.9933667742063,675.9137680646819,Two year,Bank transfer,1,13.3094838297385,173.0232897866005,0
CUST_8286,48,91.28526442211414,4381.692692261478,Month-to-month,Bank transfer,1,33.41801642037492,1604.064788177996,0
CUST_8287,55,29.48781222141928,1621.8296721780605,One year,Bank transfer,0,28.62348041102808,1574.2914226065443,1
CUST_8288,53,85.51384500670282,4532.23378535525,Two year,Credit card,1,35.439927036069484,1878.3161329116824,1
CUST_8289,59,64.74941322021888,3820.215379992914,One year,Mailed check,1,37.487077534283685,2211.7375745227373,0
CUST_8290,15,68.5928190035107,1028.8922850526606,Two year,Bank transfer,0,19.53244363488513,292.98665452327697,0
CUST_8291,38,120.85681543133936,4592.558986390895,Month-to-month,Bank transfer,0,31.88010329274281,1211.4439251242266,0
CUST_8292,45,141.52355972089936,6368.560187440471,Month-to-month,Electronic check,1,34.36391639489532,1546.3762377702894,1
CUST_8293,33,86.59574393801282,2857.659549954423,Month-to-month,Credit card,1,28.55539971102375,942.3281904637836,0
CUST_8294,12,65.17165443655716,782.059853238686,One year,Credit card,1,8.03656549947625,96.438785993715,1
CUST_8295,11,80.215059068214,882.365649750354,Month-to-month,Mailed check,1,11.514446733506324,126.65891406856956,1
CUST_8296,20,27.736871400958137,554.7374280191627,One year,Mailed check,0,17.82227728731252,356.4455457462504,0
CUST_8297,30,83.7378555444416,2512.135666333248,Two year,Bank transfer,0,24.10490647679537,723.1471943038613,0
CUST_8298,53,139.8956384749192,7414.468839170718,Month-to-month,Electronic check,1,39.77006708717227,2107.8135556201305,0
CUST_8299,31,143.86226019397247,4459.730066013147,Two year,Bank transfer,0,31.834496359180456,986.869387134594,1
CUST_8300,59,134.64864633842635,7944.270133967155,One year,Credit card,1,47.11274991639354,2779.6522450672187,0
CUST_8301,31,50.98247160561361,1580.456619774022,Month-to-month,Credit card,0,25.02684863402604,775.8323076548072,0
CUST_8302,22,63.33912695176237,1393.460792938772,Month-to-month,Mailed check,1,18.62262572831963,409.6977660230319,0
CUST_8303,47,133.72500237847305,6285.075111788234,Two year,Bank transfer,0,41.0548018101756,1929.5756850782532,0
CUST_8304,23,78.6943174354596,1809.9693010155704,One year,Bank transfer,1,24.553759205321867,564.736461722403,1
CUST_8305,36,129.75339283484772,4671.122142054518,Two year,Bank transfer,0,37.28398480797531,1342.223453087111,0
CUST_8306,43,50.85643461669622,2186.8266885179373,Two year,Mailed check,0,34.83601097234296,1497.9484718107474,0
CUST_8307,60,87.48274924780385,5248.964954868231,Month-to-month,Credit card,1,44.705289932927705,2682.3173959756623,0
CUST_8308,56,75.9617139094646,4253.855978930018,Month-to-month,Mailed check,0,33.04608483971588,1850.5807510240893,0
CUST_8309,57,85.68476184915471,4884.0314254018185,Month-to-month,Mailed check,0,32.90900002950979,1875.813001682058,1
CUST_8310,32,30.48687997476164,975.5801591923724,Month-to-month,Mailed check,1,15.912210700588542,509.1907424188333,0
CUST_8311,29,144.92333958815976,4202.776848056633,Month-to-month,Mailed check,0,26.36186107794732,764.4939712604722,0
CUST_8312,38,37.63237073297182,1430.0300878529292,Month-to-month,Bank transfer,1,20.52096682779337,779.7967394561479,0
CUST_8313,44,86.01101314077546,3784.48457819412,Two year,Mailed check,1,35.21677900854874,1549.5382763761445,1
CUST_8314,22,84.18985085335723,1852.176718773859,Month-to-month,Credit card,0,21.884916101866708,481.4681542410676,0
CUST_8315,32,108.74395904831964,3479.806689546229,Month-to-month,Mailed check,0,31.80121013008017,1017.6387241625656,0
CUST_8316,9,50.26747899599982,452.4073109639983,One year,Bank transfer,1,-3.391600554518371,-30.52440499066534,1
CUST_8317,31,113.77804899473976,3527.119518836932,Month-to-month,Mailed check,1,23.126000632204978,716.9060195983543,0
CUST_8318,2,69.67219220765156,139.34438441530313,One year,Credit card,1,-0.6983141910590751,-1.3966283821181502,0
CUST_8319,17,125.99117360834497,2141.849951341864,Two year,Bank transfer,0,30.60719906654096,520.3223841311963,0
CUST_8320,27,82.02532699452354,2214.683828852136,Two year,Bank transfer,0,27.10044899336974,731.7121228209829,0
CUST_8321,2,56.6364918231836,113.2729836463672,Month-to-month,Electronic check,0,16.157624188816555,32.31524837763311,0
CUST_8322,34,147.80520218523793,5025.37687429809,Month-to-month,Credit card,1,21.243539625044164,722.2803472515016,0
CUST_8323,53,133.46452557812717,7073.61985564074,Month-to-month,Credit card,0,36.16234049810972,1916.6040463998152,1
CUST_8324,60,60.93449255607161,3656.069553364297,Month-to-month,Credit card,0,39.60376788971921,2376.2260733831527,0
CUST_8325,54,96.10772490285676,5189.8171447542645,Month-to-month,Credit card,0,42.978107674104585,2320.8178144016474,0
CUST_8326,16,142.85714863218146,2285.7143781149034,Month-to-month,Bank transfer,1,14.489725882510172,231.8356141201628,0
CUST_8327,56,47.47251731711895,2658.460969758661,Month-to-month,Mailed check,0,31.36910037918581,1756.6696212344052,0
CUST_8328,12,42.12417526663406,505.4901031996087,Month-to-month,Credit card,0,7.740586174699786,92.88703409639744,1
CUST_8329,32,39.39252115375632,1260.5606769202022,Month-to-month,Electronic check,1,21.29206285332748,681.3460113064792,0
CUST_8330,21,114.4238173011419,2402.90016332398,Month-to-month,Electronic check,1,23.12697678289469,485.66651244078855,0
CUST_8331,29,59.69250264523741,1731.082576711885,One year,Credit card,1,23.255517941927103,674.4100203158861,0
CUST_8332,55,67.01855754115935,3686.020664763764,Month-to-month,Mailed check,1,38.03086886079846,2091.6977873439155,0
CUST_8333,14,148.91767317497929,2084.84742444971,Month-to-month,Mailed check,1,23.26816754003068,325.7543455604296,1
CUST_8334,8,41.324267328440605,330.59413862752484,Month-to-month,Mailed check,1,7.604964886143628,60.83971908914902,0
CUST_8335,16,149.8366911375664,2397.3870582010622,Month-to-month,Electronic check,0,24.633985092072574,394.1437614731613,0
CUST_8336,20,89.49517504179167,1789.9035008358333,Month-to-month,Electronic check,1,9.401526658348091,188.03053316696185,1
CUST_8337,35,51.6794317673491,1808.7801118572183,Month-to-month,Electronic check,0,16.957501948212837,593.5125681874492,0
CUST_8338,52,88.85526146496659,4620.473596178263,Month-to-month,Bank transfer,0,32.76669340803656,1703.868057217901,0
CUST_8339,48,93.52695851595122,4489.294008765659,One year,Credit card,1,39.88799990894479,1914.6239956293496,0
CUST_8340,48,40.63450030013948,1950.456014406695,One year,Electronic check,1,31.78678738470129,1525.765794465662,1
CUST_8341,44,62.226484631264334,2737.9653237756306,Month-to-month,Bank transfer,0,35.45162477894691,1559.871490273664,0
CUST_8342,27,68.7916674441177,1857.3750209911784,One year,Credit card,0,10.609612428486582,286.4595355691377,0
CUST_8343,12,94.3410950377169,1132.0931404526027,Two year,Electronic check,0,19.312884633139436,231.7546155976732,0
CUST_8344,44,70.7737439095786,3114.0447320214585,One year,Credit card,1,31.906253130145213,1403.8751377263893,1
CUST_8345,15,135.8336013955302,2037.504020932953,Month-to-month,Credit card,1,19.018401819823477,285.27602729735213,0
CUST_8346,52,140.336938740738,7297.520814518375,One year,Credit card,1,45.338782005389255,2357.6166642802414,1
CUST_8347,58,38.53755232549732,2235.1780348788443,Two year,Bank transfer,1,36.079942132704105,2092.6366436968383,0
CUST_8348,30,87.59099549082939,2627.7298647248817,Month-to-month,Bank transfer,0,23.43602620534024,703.0807861602073,0
CUST_8349,5,65.47906415654128,327.39532078270645,Month-to-month,Electronic check,0,6.865796922141774,34.32898461070887,1
CUST_8350,44,26.138805437798958,1150.107439263154,One year,Credit card,1,27.78878648730187,1222.7066054412824,0
CUST_8351,50,121.28438810068106,6064.219405034053,Two year,Electronic check,0,37.86078528766445,1893.0392643832224,0
